5000,0.00,-172.5000,453.0000,-2568.0000
1,3.2000,0.00,-150.0000,447.0000,-2556.0000
1,3.2200,0.00,-138.0000,442.5000,-2557.5000
1,3.2400,0.00,-136.5000,447.0000,-2554.5000
1,3.2600,0.00,-142.5000,450.0000,-2554.5000
1,3.2800,0.00,-144.0000,445.5000,-2554.5000
1,3.3000,0.00,-136.5000,445.5000,-2554.5000
1,3.3200,-1.00,-135.0000,445.5000,-2553.0000
1,3.3400,0.00,-139.5000,441.0000,-2553.0000
1,3.3600,-1.00,-132.0000,447.0000,-2553.0000
1,3.3800,0.00,-132.0000,438.0000,-2551.5000
1,3.4000,0.00,-135.0000,442.5000,-2553.0000
1,3.4200,0.00,-136.5000,442.5000,-2553.0000
1,3.4400,0.00,-133.5000,439.5000,-2553.0000
1,3.4600,0.00,-136.5000,444.0000,-2551.5000
1,3.4800,0.00,-141.0000,444.0000,-2551.5000
1,3.5000,0.00,-138.0000,444.0000,-2553.0000
1,3.5200,0.00,-138.0000,439.5000,-2551.5000
1,3.5400,0.00,-142.5000,441.0000,-2548.5000
1,3.5600,0.00,-145.5000,441.0000,-2551.5000
1,3.5800,-1.00,-141.0000,444.0000,-2550.0000
1,3.6000,0.00,-148.5000,447.0000,-2548.5000
1,3.6200,0.00,-145.5000,447.0000,-2548.5000
1,3.6400,0.00,-150.0000,448.5000,-2548.5000
1,3.6600,0.00,-147.0000,438.0000,-2548.5000
1,3.6800,0.00,-154.5000,442.5000,-2550.0000
1,3.7000,0.00,-156.0000,447.0000,-2550.0000
1,3.7200,0.00,-165.0000,442.5000,-2550.0000
1,3.7400,0.00,-169.5000,433.5000,-2554.5000
1,3.7600,0.00,-174.0000,435.0000,-2554.5000
1,3.7800,0.00,-168.0000,441.0000,-2550.0000
1,3.8000,0.00,-174.0000,432.0000,-2550.0000
1,3.8200,0.00,-174.0000,430.5000,-2550.0000
1,3.8400,0.00,-177.0000,427.5000,-2550.0000
1,3.8600,0.00,-183.0000,426.0000,-2551.5000
1,3.8800,-1.00,-180.0000,415.5000,-2553.0000
1,3.9000,0.00,-183.0000,417.0000,-2554.5000
1,3.9200,0.00,-187.5000,414.0000,-2557.5000
1,3.9400,-1.00,-190.5000,408.0000,-2556.0000
1,3.9600,0.00,-199.5000,402.0000,-2554.5000
1,3.9800,0.00,-199.5000,396.0000,-2554.5000
1,4.0000,0.00,-204.0000,396.0000,-2556.0000
1,4.0200,0.00,-222.0000,394.5000,-2554.5000
1,4.0400,0.00,-222.0000,388.5000,-2554.5000
1,4.0600,0.00,-220.5000,390.0000,-2557.5000
1,4.0800,0.00,-216.0000,390.0000,-2557.5000
1,4.1000,0.00,-222.0000,384.0000,-2562.0000
1,4.1200,-1.00,-219.0000,385.5000,-2560.5000
1,4.1400,0.00,-226.5000,379.5000,-2562.0000
1,4.1600,1.00,-229.5000,373.5000,-2563.5000
1,4.1800,0.00,-238.5000,361.5000,-2563.5000
1,4.2000,0.00,-237.0000,361.5000,-2565.0000
1,4.2200,0.00,-243.0000,364.5000,-2563.5000
1,4.2400,1.00,-247.5000,366.0000,-2559.0000
1,4.2600,0.00,-252.0000,360.0000,-2556.0000
1,4.2800,0.00,-253.5000,367.5000,-2556.0000
1,4.3000,0.00,-258.0000,373.5000,-2554.5000
1,4.3200,0.00,-267.0000,390.0000,-2547.0000
1,4.3400,0.00,-262.5000,397.5000,-2542.5000
1,4.3600,-1.00,-267.0000,409.5000,-2538.0000
1,4.3800,1.00,-267.0000,421.5000,-2533.5000
1,4.4000,0.00,-258.0000,429.0000,-2529.0000
1,4.4200,0.00,-252.0000,436.5000,-2524.5000
1,4.4400,0.00,-255.0000,448.5000,-2518.5000
1,4.4600,0.00,-243.0000,451.5000,-2518.5000
1,4.4800,0.00,-237.0000,444.0000,-2518.5000
1,4.5000,0.00,-231.0000,442.5000,-2512.5000
1,4.5200,1.00,-237.0000,438.0000,-2509.5000
1,4.5400,0.00,-244.5000,421.5000,-2503.5000
1,4.5600,0.00,-256.5000,414.0000,-2500.5000
1,4.5800,0.00,-259.5000,411.0000,-2494.5000
1,4.6000,0.00,-288.0000,405.0000,-2476.5000
1,4.6200,0.00,-292.5000,402.0000,-2485.5000
1,4.6400,0.00,-289.5000,400.5000,-2490.0000
1,4.6600,0.00,-282.0000,402.0000,-2503.5000
1,4.6800,0.00,-223.5000,424.5000,-2532.0000
1,4.7000,0.00,-217.5000,423.0000,-2538.0000
1,4.7200,0.00,-213.0000,430.5000,-2539.5000
1,4.7400,1.00,-207.0000,433.5000,-2542.5000
1,4.7600,0.00,-205.5000,433.5000,-2544.0000
1,4.7800,0.00,-201.0000,433.5000,-2545.5000
1,4.8000,0.00,-201.0000,433.5000,-2547.0000
1,4.8200,0.00,-193.5000,433.5000,-2547.0000
1,4.8400,0.00,-193.5000,433.5000,-2548.5000
1,4.8600,0.00,-192.0000,439.5000,-2548.5000
1,4.8800,0.00,-198.0000,435.0000,-2548.5000
1,4.9000,0.00,-193.5000,436.5000,-2553.0000
1,4.9200,0.00,-189.0000,438.0000,-2553.0000
1,4.9400,0.00,-192.0000,438.0000,-2553.0000
1,4.9600,-1.00,-186.0000,439.5000,-2554.5000
1,4.9800,0.00,-187.5000,442.5000,-2551.5000
1,5.0000,0.00,-187.5000,439.5000,-2554.5000
1,5.0200,0.00,-190.5000,439.5000,-2553.0000
1,5.0400,0.00,-189.0000,438.0000,-2553.0000
1,5.0600,0.00,-186.0000,436.5000,-2553.0000
1,5.0800,0.00,-184.5000,439.5000,-2554.5000
1,5.1000,1.00,-184.5000,438.0000,-2554.5000
1,5.1200,0.00,-184.5000,438.0000,-2554.5000
1,5.1400,0.00,-189.0000,441.0000,-2553.0000
1,5.1600,0.00,-189.0000,445.5000,-2577.0000
1,5.1800,0.00,-201.0000,459.0000,-2626.5000
1,5.2000,0.00,-219.0000,460.5000,-2637.0000
1,5.2200,0.00,-234.0000,471.0000,-2650.5000
1,5.2400,0.00,-250.5000,475.5000,-2674.5000
1,5.2600,-1.00,-268.5000,496.5000,-2712.0000
1,5.2800,0.00,-270.0000,507.0000,-2736.0000
1,5.3000,0.00,-267.0000,522.0000,-2760.0000
1,5.3200,0.00,-277.5000,535.5000,-2775.0000
1,5.3400,0.00,-265.5000,562.5000,-2836.5000
1,5.3600,0.00,-265.5000,574.5000,-2844.0000
1,5.3800,0.00,-267.0000,583.5000,-2845.5000
1,5.4000,-1.00,-273.0000,597.0000,-2847.0000
1,5.4200,0.00,-277.5000,609.0000,-2857.5000
1,5.4400,-1.00,-276.0000,630.0000,-2872.5000
1,5.4600,0.00,-285.0000,651.0000,-2901.0000
1,5.4800,0.00,-249.0000,684.0000,-2965.5000
1,5.5000,0.00,-243.0000,687.0000,-2971.5000
1,5.5200,0.00,-238.5000,685.5000,-2968.5000
1,5.5400,0.00,-202.5000,633.0000,-2877.0000
1,5.5600,0.00,-210.0000,600.0000,-2811.0000
1,5.5800,0.00,-207.0000,582.0000,-2751.0000
1,5.6000,0.00,-192.0000,555.0000,-2698.5000
1,5.6200,0.00,-171.0000,519.0000,-2635.5000
1,5.6400,0.00,-172.5000,501.0000,-2631.0000
1,5.6600,0.00,-178.5000,483.0000,-2611.5000
1,5.6800,1.00,-183.0000,478.5000,-2607.0000
1,5.7000,0.00,-184.5000,481.5000,-2599.5000
1,5.7200,0.00,-186.0000,477.0000,-2620.5000
1,5.7400,0.00,-193.5000,475.5000,-2652.0000
1,5.7600,-1.00,-247.5000,469.5000,-2710.5000
1,5.7800,-1.00,-270.0000,484.5000,-2730.0000
1,5.8000,0.00,-280.5000,493.5000,-2745.0000
1,5.8200,0.00,-292.5000,505.5000,-2767.5000
1,5.8400,0.00,-291.0000,538.5000,-2830.5000
1,5.8600,0.00,-291.0000,544.5000,-2851.5000
1,5.8800,0.00,-303.0000,564.0000,-2863.5000
1,5.9000,0.00,-319.5000,568.5000,-2868.0000
1,5.9200,0.00,-340.5000,580.5000,-2857.5000
1,5.9400,0.00,-346.5000,568.5000,-2842.5000
1,5.9600,0.00,-351.0000,573.0000,-2823.0000
1,5.9800,1.00,-342.0000,568.5000,-2776.5000
1,6.0000,0.00,-321.0000,574.5000,-2742.0000
1,6.0200,0.00,-292.5000,561.0000,-2712.0000
1,6.0400,0.00,-267.0000,552.0000,-2683.5000
1,6.0600,0.00,-240.0000,526.5000,-2635.5000
1,6.0800,0.00,-222.0000,498.0000,-2617.5000
1,6.1000,0.00,-201.0000,481.5000,-2607.0000
1,6.1200,2.00,-198.0000,472.5000,-2599.5000
1,6.1400,0.00,-193.5000,474.0000,-2596.5000
1,6.1600,0.00,-193.5000,471.0000,-2593.5000
1,6.1800,0.00,-189.0000,468.0000,-2593.5000
1,6.2000,0.00,-184.5000,468.0000,-2589.0000
1,6.2200,0.00,-189.0000,465.0000,-2587.5000
1,6.2400,0.00,-187.5000,466.5000,-2586.0000
1,6.2600,1.00,-189.0000,469.5000,-2587.5000
1,6.2800,0.00,-181.5000,466.5000,-2583.0000
1,6.3000,0.00,-183.0000,469.5000,-2584.5000
1,6.3200,0.00,-183.0000,462.0000,-2581.5000
1,6.3400,0.00,-183.0000,463.5000,-2581.5000
1,6.3600,0.00,-189.0000,463.5000,-2580.0000
1,6.3800,0.00,-184.5000,459.0000,-2580.0000
1,6.4000,0.00,-178.5000,460.5000,-2580.0000
1,6.4200,0.00,-184.5000,462.0000,-2578.5000
1,6.4400,0.00,-178.5000,460.5000,-2580.0000
1,6.4600,0.00,-178.5000,463.5000,-2577.0000
1,6.4800,0.00,-181.5000,463.5000,-2578.5000
1,6.5000,0.00,-178.5000,462.0000,-2577.0000
1,6.5200,0.00,-181.5000,465.0000,-2575.5000
1,6.5400,0.00,-178.5000,463.5000,-2577.0000
1,6.5600,0.00,-175.5000,457.5000,-2577.0000
1,6.5800,0.00,-184.5000,459.0000,-2575.5000
1,6.6000,-1.00,-183.0000,457.5000,-2577.0000
1,6.6200,-1.00,-178.5000,460.5000,-2575.5000
1,6.6400,0.00,-181.5000,457.5000,-2575.5000
1,6.6600,0.00,-172.5000,457.5000,-2574.0000
1,6.6800,0.00,-177.0000,454.5000,-2572.5000
1,6.7000,0.00,-180.0000,454.5000,-2572.5000
1,6.7200,0.00,-178.5000,463.5000,-2574.0000
1,6.7400,0.00,-178.5000,459.0000,-2574.0000
1,6.7600,0.00,-175.5000,457.5000,-2574.0000
1,6.7800,0.00,-177.0000,457.5000,-2574.0000
1,6.8000,0.00,-180.0000,462.0000,-2571.0000
1,6.8200,0.00,-172.5000,459.0000,-2572.5000
1,6.8400,1.00,-174.0000,459.0000,-2571.0000
1,6.8600,0.00,-180.0000,456.0000,-2569.5000
1,6.8800,0.00,-171.0000,457.5000,-2571.0000
1,6.9000,0.00,-177.0000,459.0000,-2569.5000
1,6.9200,0.00,-174.0000,453.0000,-2571.0000
1,6.9400,0.00,-174.0000,453.0000,-2571.0000
1,6.9600,0.00,-174.0000,454.5000,-2572.5000
1,6.9800,0.00,-175.5000,457.5000,-2571.0000
1,7.0000,0.00,-174.0000,454.5000,-2593.5000
1,7.0200,0.00,-163.5000,466.5000,-2640.0000
1,7.0400,-1.00,-169.5000,469.5000,-2668.5000
1,7.0600,-1.00,-165.0000,478.5000,-2706.0000
1,7.0800,0.00,-118.5000,475.5000,-2701.5000
1,7.1000,0.00,-97.5000,468.0000,-2682.0000
1,7.1200,0.00,-106.5000,469.5000,-2647.5000
1,7.1400,0.00,-153.0000,460.5000,-2595.0000
1,7.1600,0.00,-154.5000,459.0000,-2590.5000
1,7.1800,-1.00,-159.0000,456.0000,-2586.0000
1,7.2000,0.00,-159.0000,456.0000,-2584.5000
1,7.2200,0.00,-163.5000,451.5000,-2581.5000
1,7.2400,0.00,-165.0000,453.0000,-2578.5000
1,7.2600,0.00,-165.0000,454.5000,-2577.0000
1,7.2800,0.00,-166.5000,453.0000,-2575.5000
1,7.3000,0.00,-162.0000,457.5000,-2577.0000
1,7.3200,0.00,-163.5000,453.0000,-2575.5000
1,7.3400,0.00,-169.5000,453.0000,-2578.5000
1,7.3600,0.00,-165.0000,451.5000,-2575.5000
1,7.3800,0.00,-166.5000,453.0000,-2574.0000
1,7.4000,0.00,-165.0000,450.0000,-2574.0000
1,7.4200,-1.00,-162.0000,450.0000,-2574.0000
1,7.4400,0.00,-163.5000,453.0000,-2572.5000
1,7.4600,0.00,-166.5000,451.5000,-2575.5000
1,7.4800,0.00,-169.5000,453.0000,-2571.0000
1,7.5000,-1.00,-166.5000,448.5000,-2572.5000
1,7.5200,0.00,-163.5000,448.5000,-2572.5000
1,7.5400,0.00,-163.5000,448.5000,-2572.5000
1,7.5600,-1.00,-166.5000,450.0000,-2574.0000
1,7.5800,0.00,-166.5000,450.0000,-2571.0000
1,7.6000,0.00,-168.0000,454.5000,-2571.0000
1,7.6200,0.00,-168.0000,451.5000,-2571.0000
1,7.6400,0.00,-169.5000,447.0000,-2569.5000
1,7.6600,0.00,-162.0000,450.0000,-2569.5000
1,7.6800,0.00,-162.0000,459.0000,-2589.0000
1,7.7000,0.00,-159.0000,478.5000,-2625.0000
1,7.7200,0.00,-130.5000,508.5000,-2701.5000
1,7.7400,0.00,-120.0000,511.5000,-2722.5000
1,7.7600,0.00,-121.5000,505.5000,-2728.5000
1,7.7800,0.00,-120.0000,499.5000,-2727.0000
1,7.8000,0.00,-106.5000,483.0000,-2670.0000
1,7.8200,0.00,-99.0000,478.5000,-2638.5000
1,7.8400,0.00,-90.0000,478.5000,-2635.5000
1,7.8600,0.00,-141.0000,456.0000,-2592.0000
1,7.8800,0.00,-151.5000,451.5000,-2590.5000
1,7.9000,0.00,-154.5000,454.5000,-2584.5000
1,7.9200,0.00,-153.0000,453.0000,-2584.5000
1,7.9400,0.00,-156.0000,448.5000,-2583.0000
1,7.9600,0.00,-153.0000,450.0000,-2580.0000
1,7.9800,0.00,-162.0000,462.0000,-2605.5000
1,8.0000,2.00,-178.5000,469.5000,-2637.0000
1,8.0200,0.00,-205.5000,490.5000,-2715.0000
1,8.0400,0.00,-220.5000,498.0000,-2739.0000
1,8.0600,0.00,-229.5000,496.5000,-2758.5000
1,8.0800,0.00,-259.5000,537.0000,-2824.5000
1,8.1000,0.00,-280.5000,567.0000,-2868.0000
1,8.1200,0.00,-304.5000,586.5000,-2908.5000
1,8.1400,0.00,-327.0000,607.5000,-2947.5000
1,8.1600,0.00,-375.0000,642.0000,-3000.0000
1,8.1800,0.00,-393.0000,645.0000,-3022.5000
1,8.2000,0.00,-387.0000,645.0000,-3052.5000
1,8.2200,0.00,-399.0000,630.0000,-3081.0000
1,8.2400,0.00,-411.0000,603.0000,-3162.0000
1,8.2600,0.00,-403.5000,604.5000,-3202.5000
1,8.2800,0.00,-370.5000,621.0000,-3253.5000
1,8.3000,0.00,-342.0000,663.0000,-3340.5000
1,8.3200,0.00,-340.5000,666.0000,-3363.0000
1,8.3400,0.00,-366.0000,669.0000,-3375.0000
1,8.3600,0.00,-412.5000,676.5000,-3385.5000
1,8.3800,0.00,-489.0000,673.5000,-3402.0000
1,8.4000,0.00,-495.0000,676.5000,-3406.5000
1,8.4200,0.00,-493.5000,685.5000,-3390.0000
1,8.4400,0.00,-516.0000,675.0000,-3363.0000
1,8.4600,0.00,-517.5000,678.0000,-3366.0000
1,8.4800,0.00,-519.0000,687.0000,-3366.0000
1,8.5000,0.00,-522.0000,693.0000,-3370.5000
1,8.5200,0.00,-504.0000,712.5000,-3376.5000
1,8.5400,0.00,-510.0000,727.5000,-3370.5000
1,8.5600,0.00,-490.5000,757.5000,-3348.0000
1,8.5800,0.00,-448.5000,790.5000,-3303.0000
1,8.6000,-1.00,-384.0000,841.5000,-3250.5000
1,8.6200,0.00,-361.5000,847.5000,-3240.0000
1,8.6400,0.00,-357.0000,852.0000,-3238.5000
1,8.6600,0.00,-342.0000,885.0000,-3265.5000
1,8.6800,0.00,-313.5000,910.5000,-3276.0000
1,8.7000,0.00,-289.5000,909.0000,-3283.5000
1,8.7200,0.00,-273.0000,921.0000,-3280.5000
1,8.7400,0.00,-274.5000,909.0000,-3297.0000
1,8.7600,0.00,-282.0000,915.0000,-3304.5000
1,8.7800,0.00,-300.0000,922.5000,-3325.5000
1,8.8000,0.00,-373.5000,916.5000,-3396.0000
1,8.8200,0.00,-402.0000,906.0000,-3420.0000
1,8.8400,0.00,-423.0000,897.0000,-3451.5000
1,8.8600,0.00,-430.5000,870.0000,-3478.5000
1,8.8800,0.00,-442.5000,832.5000,-3505.5000
1,8.9000,0.00,-463.5000,808.5000,-3508.5000
1,8.9200,0.00,-496.5000,790.5000,-3513.0000
1,8.9400,0.00,-525.0000,766.5000,-3520.5000
1,8.9600,0.00,-582.0000,742.5000,-3543.0000
1,8.9800,0.00,-571.5000,748.5000,-3568.5000
1,9.0000,0.00,-565.5000,769.5000,-3592.5000
1,9.0200,0.00,-555.0000,795.0000,-3618.0000
1,9.0400,0.00,-565.5000,795.0000,-3636.0000
1,9.0600,0.00,-576.0000,790.5000,-3657.0000
1,9.0800,-1.00,-561.0000,789.0000,-3664.5000
1,9.1000,0.00,-412.5000,742.5000,-3646.5000
1,9.1200,0.00,-357.0000,738.0000,-3654.0000
1,9.1400,0.00,-307.5000,721.5000,-3658.5000
1,9.1600,1.00,-301.5000,712.5000,-3672.0000
1,9.1800,0.00,-412.5000,739.5000,-3708.0000
1,9.2000,0.00,-463.5000,766.5000,-3711.0000
1,9.2200,0.00,-507.0000,787.5000,-3720.0000
1,9.2400,0.00,-535.5000,829.5000,-3732.0000
1,9.2600,0.00,-523.5000,838.5000,-3753.0000
1,9.2800,0.00,-528.0000,841.5000,-3787.5000
1,9.3000,0.00,-535.5000,843.0000,-3816.0000
1,9.3200,0.00,-537.0000,865.5000,-3876.0000
1,9.3400,-1.00,-507.0000,888.0000,-3946.5000
1,9.3600,0.00,-453.0000,912.0000,-3984.0000
1,9.3800,1.00,-430.5000,957.0000,-4018.5000
1,9.4000,0.00,-492.0000,1003.5000,-4062.0000
1,9.4200,0.00,-540.0000,1051.5000,-4093.5000
1,9.4400,0.00,-574.5000,1087.5000,-4119.0000
1,9.4600,0.00,-630.0000,1182.0000,-4180.5000
1,9.4800,0.00,-655.5000,1210.5000,-4215.0000
