,0,1,2,3,4
39,0.222222222,0.583333333,0.084745763,0.041666667,1
40,0.194444444,0.625,0.050847458,0.083333333,1
41,0.055555556,0.125,0.050847458,0.083333333,1
42,0.027777778,0.5,0.050847458,0.041666667,1
43,0.194444444,0.625,0.101694915,0.208333333,1
44,0.222222222,0.75,0.152542373,0.125,1
45,0.138888889,0.416666667,0.06779661,0.083333333,1
46,0.222222222,0.75,0.101694915,0.041666667,1
47,0.083333333,0.5,0.06779661,0.041666667,1
48,0.277777778,0.708333333,0.084745763,0.041666667,1
49,0.194444444,0.541666667,0.06779661,0.041666667,1
50,0.75,0.5,0.627118644,0.541666667,2
51,0.583333333,0.5,0.593220339,0.583333333,2
52,0.722222222,0.458333333,0.661016949,0.583333333,2
53,0.333333333,0.125,0.508474576,0.5,2
54,0.611111111,0.333333333,0.610169492,0.583333333,2
55,0.388888889,0.333333333,0.593220339,0.5,2
56,0.555555556,0.541666667,0.627118644,0.625,2
57,0.166666667,0.166666667,0.389830508,0.375,2
58,0.638888889,0.375,0.610169492,0.5,2
59,0.25,0.291666667,0.491525424,0.541666667,2
60,0.194444444,0,0.423728814,0.375,2
61,0.444444444,0.416666667,0.542372881,0.583333333,2
62,0.472222222,0.083333333,0.508474576,0.375,2
63,0.5,0.375,0.627118644,0.541666667,2
64,0.361111111,0.375,0.440677966,0.5,2
65,0.666666667,0.458333333,0.576271186,0.541666667,2
66,0.361111111,0.416666667,0.593220339,0.583333333,2
67,0.416666667,0.291666667,0.525423729,0.375,2
68,0.527777778,0.083333333,0.593220339,0.583333333,2
69,0.361111111,0.208333333,0.491525424,0.416666667,2
70,0.444444444,0.5,0.644067797,0.708333333,2
71,0.5,0.333333333,0.508474576,0.5,2
72,0.555555556,0.208333333,0.661016949,0.583333333,2
73,0.5,0.333333333,0.627118644,0.458333333,2
74,0.583333333,0.375,0.559322034,0.5,2
75,0.638888889,0.416666667,0.576271186,0.541666667,2
76,0.694444444,0.333333333,0.644067797,0.541666667,2
77,0.666666667,0.416666667,0.677966102,0.666666667,2
78,0.472222222,0.375,0.593220339,0.583333333,2
79,0.388888889,0.25,0.423728814,0.375,2
80,0.333333333,0.166666667,0.474576271,0.416666667,2
81,0.333333333,0.166666667,0.457627119,0.375,2
82,0.416666667,0.291666667,0.491525424,0.458333333,2
83,0.472222222,0.291666667,0.694915254,0.625,2
84,0.305555556,0.416666667,0.593220339,0.583333333,2
85,0.472222222,0.583333333,0.593220339,0.625,2
86,0.666666667,0.458333333,0.627118644,0.583333333,2
87,0.555555556,0.125,0.576271186,0.5,2
88,0.361111111,0.416666667,0.525423729,0.5,2
89,0.333333333,0.208333333,0.508474576,0.5,2
90,0.333333333,0.25,0.576271186,0.458333333,2
91,0.5,0.416666667,0.610169492,0.541666667,2
92,0.416666667,0.25,0.508474576,0.458333333,2
93,0.194444444,0.125,0.389830508,0.375,2
94,0.361111111,0.291666667,0.542372881,0.5,2
95,0.388888889,0.416666667,0.542372881,0.458333333,2
96,0.388888889,0.375,0.542372881,0.5,2
97,0.527777778,0.375,0.559322034,0.5,2
98,0.222222222,0.208333333,0.338983051,0.416666667,2
99,0.388888889,0.333333333,0.525423729,0.5,2
100,0.555555556,0.541666667,0.847457627,1,3
101,0.416666667,0.291666667,0.694915254,0.75,3
102,0.777777778,0.416666667,0.830508475,0.833333333,3
103,0.555555556,0.375,0.779661017,0.708333333,3
104,0.611111111,0.416666667,0.813559322,0.875,3
105,0.916666667,0.416666667,0.949152542,0.833333333,3
106,0.166666667,0.208333333,0.593220339,0.666666667,3
107,0.833333333,0.375,0.898305085,0.708333333,3
108,0.666666667,0.208333333,0.813559322,0.708333333,3
109,0.805555556,0.666666667,0.86440678,1,3
110,0.611111111,0.5,0.694915254,0.791666667,3
111,0.583333333,0.291666667,0.728813559,0.75,3
112,0.694444444,0.416666667,0.762711864,0.833333333,3
113,0.388888889,0.208333333,0.677966102,0.791666667,3
114,0.416666667,0.333333333,0.694915254,0.958333333,3
115,0.583333333,0.5,0.728813559,0.916666667,3
116,0.611111111,0.416666667,0.762711864,0.708333333,3
117,0.944444444,0.75,0.966101695,0.875,3
118,0.944444444,0.25,1,0.916666667,3
119,0.472222222,0.083333333,0.677966102,0.583333333,3
120,0.722222222,0.5,0.796610169,0.916666667,3
121,0.361111111,0.333333333,0.661016949,0.791666667,3
122,0.944444444,0.333333333,0.966101695,0.791666667,3
123,0.555555556,0.291666667,0.661016949,0.708333333,3
124,0.666666667,0.541666667,0.796610169,0.833333333,3
125,0.805555556,0.5,0.847457627,0.708333333,3
126,0.527777778,0.333333333,0.644067797,0.708333333,3
127,0.5,0.416666667,0.661016949,0.708333333,3
128,0.583333333,0.333333333,0.779661017,0.833333333,3
129,0.805555556,0.416666667,0.813559322,0.625,3
130,0.861111111,0.333333333,0.86440678,0.75,3
131,1,0.75,0.915254237,0.791666667,3
132,0.583333333,0.333333333,0.779661017,0.875,3
133,0.555555556,0.333333333,0.694915254,0.583333333,3
134,0.5,0.25,0.779661017,0.541666667,3
135,0.944444444,0.416666667,0.86440678,0.916666667,3
136,0.555555556,0.583333333,0.779661017,0.958333333,3
137,0.583333333,0.458333333,0.762711864,0.708333333,3
138,0.472222222,0.416666667,0.644067797,0.708333333,3
139,0.722222222,0.458333333,0.745762712,0.833333333,3
140,0.666666667,0.458333333,0.779661017,0.958333333,3
141,0.722222222,0.458333333,0.694915254,0.916666667,3
142,0.416666667,0.291666667,0.694915254,0.75,3
143,0.694444444,0.5,0.830508475,0.916666667,3
144,0.666666667,0.541666667,0.796610169,1,3
145,0.666666667,0.416666667,0.711864407,0.916666667,3
146,0.555555556,0.208333333,0.677966102,0.75,3
147,0.611111111,0.416666667,0.711864407,0.791666667,3
148,0.527777778,0.583333333,0.745762712,0.916666667,3
149,0.444444444,0.416666667,0.694915254,0.708333333,3
